,actor_name,path
6783,Catherine_Zeta-Jones,.\data\lfw-deepfunneled\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0009.jpg
2534,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0027.jpg
6458,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0038.jpg
3447,Dominique_de_Villepin,.\data\lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0004.jpg
55,John_Snow,.\data\lfw-deepfunneled\John_Snow\John_Snow_0016.jpg
2813,Julie_Gerberding,.\data\lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0002.jpg
3607,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0014.jpg
4748,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0019.jpg
1096,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0045.jpg
7809,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0011.jpg
7990,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0026.jpg
5317,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0028.jpg
8298,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0055.jpg
3669,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0023.jpg
6037,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0029.jpg
3031,Venus_Williams,.\data\lfw-deepfunneled\Venus_Williams\Venus_Williams_0010.jpg
2048,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0015.jpg
7842,Pete_Sampras,.\data\lfw-deepfunneled\Pete_Sampras\Pete_Sampras_0016.jpg
1612,James_Blake,.\data\lfw-deepfunneled\James_Blake\James_Blake_0001.jpg
7441,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0003.jpg
2014,Jennifer_Capriati,.\data\lfw-deepfunneled\Jennifer_Capriati\Jennifer_Capriati_0022.jpg
3478,Junichiro_Koizumi,.\data\lfw-deepfunneled\Junichiro_Koizumi\Junichiro_Koizumi_0050.jpg
1684,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0016.jpg
2093,Howard_Dean,.\data\lfw-deepfunneled\Howard_Dean\Howard_Dean_0012.jpg
7615,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0026.jpg
5410,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0017.jpg
3278,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0044.jpg
7686,Paul_ONeill,.\data\lfw-deepfunneled\Paul_ONeill\Paul_ONeill_0006.jpg
7217,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0018.jpg
2243,John_Bolton,.\data\lfw-deepfunneled\John_Bolton\John_Bolton_0009.jpg
7738,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0032.jpg
7593,Leonardo_DiCaprio,.\data\lfw-deepfunneled\Leonardo_DiCaprio\Leonardo_DiCaprio_0008.jpg
1117,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0011.jpg
8480,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0015.jpg
2163,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0033.jpg
5353,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0008.jpg
1438,Catherine_Zeta-Jones,.\data\lfw-deepfunneled\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0010.jpg
5633,Guillermo_Coria,.\data\lfw-deepfunneled\Guillermo_Coria\Guillermo_Coria_0003.jpg
1148,Zhu_Rongji,.\data\lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0009.jpg
8357,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0002.jpg
7657,George_Clooney,.\data\lfw-deepfunneled\George_Clooney\George_Clooney_0006.jpg
4117,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0002.jpg
2413,Joe_Lieberman,.\data\lfw-deepfunneled\Joe_Lieberman\Joe_Lieberman_0008.jpg
5437,Kate_Hudson,.\data\lfw-deepfunneled\Kate_Hudson\Kate_Hudson_0009.jpg
4199,Ari_Fleischer,.\data\lfw-deepfunneled\Ari_Fleischer\Ari_Fleischer_0006.jpg
5448,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0029.jpg
7399,Angelina_Jolie,.\data\lfw-deepfunneled\Angelina_Jolie\Angelina_Jolie_0004.jpg
853,Roh_Moo-hyun,.\data\lfw-deepfunneled\Roh_Moo-hyun\Roh_Moo-hyun_0031.jpg
3536,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0030.jpg
4563,Jean-David_Levitte,.\data\lfw-deepfunneled\Jean-David_Levitte\Jean-David_Levitte_0008.jpg
6838,Walter_Mondale,.\data\lfw-deepfunneled\Walter_Mondale\Walter_Mondale_0003.jpg
8233,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0036.jpg
3193,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0032.jpg
2194,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0039.jpg
5283,John_Snow,.\data\lfw-deepfunneled\John_Snow\John_Snow_0002.jpg
4122,Paul_Bremer,.\data\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0002.jpg
404,Lance_Armstrong,.\data\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0008.jpg
848,Amelie_Mauresmo,.\data\lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0020.jpg
6144,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0043.jpg
2407,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0013.jpg
3328,Dick_Cheney,.\data\lfw-deepfunneled\Dick_Cheney\Dick_Cheney_0008.jpg
3817,James_Blake,.\data\lfw-deepfunneled\James_Blake\James_Blake_0009.jpg
7131,Spencer_Abraham,.\data\lfw-deepfunneled\Spencer_Abraham\Spencer_Abraham_0009.jpg
5081,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0066.jpg
1277,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0020.jpg
3522,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0018.jpg
2678,Dominique_de_Villepin,.\data\lfw-deepfunneled\Dominique_de_Villepin\Dominique_de_Villepin_0012.jpg
5495,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0004.jpg
4866,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0008.jpg
3222,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0015.jpg
2822,John_Abizaid,.\data\lfw-deepfunneled\John_Abizaid\John_Abizaid_0001.jpg
4076,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0004.jpg
5207,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0047.jpg
467,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0003.jpg
7142,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0045.jpg
2218,Dick_Cheney,.\data\lfw-deepfunneled\Dick_Cheney\Dick_Cheney_0006.jpg
4223,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0022.jpg
4580,Muhammad_Ali,.\data\lfw-deepfunneled\Muhammad_Ali\Muhammad_Ali_0010.jpg
5525,Rubens_Barrichello,.\data\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0010.jpg
4780,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0010.jpg
7233,David_Beckham,.\data\lfw-deepfunneled\David_Beckham\David_Beckham_0023.jpg
2764,Pervez_Musharraf,.\data\lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0013.jpg
8411,Tom_Hanks,.\data\lfw-deepfunneled\Tom_Hanks\Tom_Hanks_0002.jpg
3657,Walter_Mondale,.\data\lfw-deepfunneled\Walter_Mondale\Walter_Mondale_0002.jpg
121,Renee_Zellweger,.\data\lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0009.jpg
3452,Queen_Elizabeth_II,.\data\lfw-deepfunneled\Queen_Elizabeth_II\Queen_Elizabeth_II_0013.jpg
3332,Tommy_Franks,.\data\lfw-deepfunneled\Tommy_Franks\Tommy_Franks_0006.jpg
6446,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0031.jpg
8891,Bill_Frist,.\data\lfw-deepfunneled\Bill_Frist\Bill_Frist_0007.jpg
6154,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0025.jpg
6490,Paradorn_Srichaphan,.\data\lfw-deepfunneled\Paradorn_Srichaphan\Paradorn_Srichaphan_0008.jpg
6472,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0005.jpg
4830,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0017.jpg
3381,Igor_Ivanov,.\data\lfw-deepfunneled\Igor_Ivanov\Igor_Ivanov_0003.jpg
1512,Lleyton_Hewitt,.\data\lfw-deepfunneled\Lleyton_Hewitt\Lleyton_Hewitt_0011.jpg
5977,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0025.jpg
1599,Bill_Gates,.\data\lfw-deepfunneled\Bill_Gates\Bill_Gates_0007.jpg
2371,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0013.jpg
5424,Megawati_Sukarnoputri,.\data\lfw-deepfunneled\Megawati_Sukarnoputri\Megawati_Sukarnoputri_0014.jpg
1178,Jeb_Bush,.\data\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0003.jpg
281,Mike_Weir,.\data\lfw-deepfunneled\Mike_Weir\Mike_Weir_0008.jpg
5920,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0009.jpg
6916,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0044.jpg
261,Lance_Armstrong,.\data\lfw-deepfunneled\Lance_Armstrong\Lance_Armstrong_0005.jpg
8826,John_Kerry,.\data\lfw-deepfunneled\John_Kerry\John_Kerry_0007.jpg
1783,Ricardo_Lagos,.\data\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0008.jpg
922,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0001.jpg
2063,John_Allen_Muhammad,.\data\lfw-deepfunneled\John_Allen_Muhammad\John_Allen_Muhammad_0007.jpg
2936,Sergio_Vieira_De_Mello,.\data\lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0004.jpg
247,David_Nalbandian,.\data\lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0001.jpg
5151,Lucio_Gutierrez,.\data\lfw-deepfunneled\Lucio_Gutierrez\Lucio_Gutierrez_0013.jpg
6962,Tom_Daschle,.\data\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0013.jpg
365,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0015.jpg
746,Harrison_Ford,.\data\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0002.jpg
1254,Atal_Bihari_Vajpayee,.\data\lfw-deepfunneled\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0024.jpg
6473,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0016.jpg
2296,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0001.jpg
3567,Paul_Bremer,.\data\lfw-deepfunneled\Paul_Bremer\Paul_Bremer_0003.jpg
2960,Bill_Clinton,.\data\lfw-deepfunneled\Bill_Clinton\Bill_Clinton_0027.jpg
8280,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0003.jpg
4171,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0060.jpg
1708,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0016.jpg
2055,Roger_Federer,.\data\lfw-deepfunneled\Roger_Federer\Roger_Federer_0007.jpg
7049,Jimmy_Carter,.\data\lfw-deepfunneled\Jimmy_Carter\Jimmy_Carter_0007.jpg
132,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0043.jpg
3346,Anna_Kournikova,.\data\lfw-deepfunneled\Anna_Kournikova\Anna_Kournikova_0009.jpg
2521,Julie_Gerberding,.\data\lfw-deepfunneled\Julie_Gerberding\Julie_Gerberding_0006.jpg
8023,Halle_Berry,.\data\lfw-deepfunneled\Halle_Berry\Halle_Berry_0004.jpg
5518,Heizo_Takenaka,.\data\lfw-deepfunneled\Heizo_Takenaka\Heizo_Takenaka_0008.jpg
8056,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0013.jpg
6303,Jennifer_Lopez,.\data\lfw-deepfunneled\Jennifer_Lopez\Jennifer_Lopez_0012.jpg
1021,Gloria_Macapagal_Arroyo,.\data\lfw-deepfunneled\Gloria_Macapagal_Arroyo\Gloria_Macapagal_Arroyo_0005.jpg
5636,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0016.jpg
6201,Sylvester_Stallone,.\data\lfw-deepfunneled\Sylvester_Stallone\Sylvester_Stallone_0008.jpg
6807,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0005.jpg
5377,Recep_Tayyip_Erdogan,.\data\lfw-deepfunneled\Recep_Tayyip_Erdogan\Recep_Tayyip_Erdogan_0023.jpg
3357,Jean-David_Levitte,.\data\lfw-deepfunneled\Jean-David_Levitte\Jean-David_Levitte_0003.jpg
3115,Jean-David_Levitte,.\data\lfw-deepfunneled\Jean-David_Levitte\Jean-David_Levitte_0001.jpg
7587,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0026.jpg
3511,Hamid_Karzai,.\data\lfw-deepfunneled\Hamid_Karzai\Hamid_Karzai_0014.jpg
5235,Luiz_Inacio_Lula_da_Silva,.\data\lfw-deepfunneled\Luiz_Inacio_Lula_da_Silva\Luiz_Inacio_Lula_da_Silva_0033.jpg
7134,Joan_Laporta,.\data\lfw-deepfunneled\Joan_Laporta\Joan_Laporta_0006.jpg
314,Jennifer_Garner,.\data\lfw-deepfunneled\Jennifer_Garner\Jennifer_Garner_0011.jpg
5046,Richard_Gere,.\data\lfw-deepfunneled\Richard_Gere\Richard_Gere_0006.jpg
578,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0025.jpg
6111,Jose_Maria_Aznar,.\data\lfw-deepfunneled\Jose_Maria_Aznar\Jose_Maria_Aznar_0005.jpg
1035,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0003.jpg
5119,Tiger_Woods,.\data\lfw-deepfunneled\Tiger_Woods\Tiger_Woods_0006.jpg
7853,Juan_Carlos_Ferrero,.\data\lfw-deepfunneled\Juan_Carlos_Ferrero\Juan_Carlos_Ferrero_0005.jpg
2919,Trent_Lott,.\data\lfw-deepfunneled\Trent_Lott\Trent_Lott_0008.jpg
1308,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0006.jpg
3324,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0051.jpg
1145,John_Ashcroft,.\data\lfw-deepfunneled\John_Ashcroft\John_Ashcroft_0040.jpg
2193,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0018.jpg
5632,Catherine_Zeta-Jones,.\data\lfw-deepfunneled\Catherine_Zeta-Jones\Catherine_Zeta-Jones_0002.jpg
2461,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0046.jpg
5129,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0046.jpg
1882,Jean_Charest,.\data\lfw-deepfunneled\Jean_Charest\Jean_Charest_0005.jpg
9059,Rubens_Barrichello,.\data\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0009.jpg
144,Laura_Bush,.\data\lfw-deepfunneled\Laura_Bush\Laura_Bush_0031.jpg
8255,Rudolph_Giuliani,.\data\lfw-deepfunneled\Rudolph_Giuliani\Rudolph_Giuliani_0009.jpg
4376,Alvaro_Uribe,.\data\lfw-deepfunneled\Alvaro_Uribe\Alvaro_Uribe_0016.jpg
9005,Fidel_Castro,.\data\lfw-deepfunneled\Fidel_Castro\Fidel_Castro_0018.jpg
4684,Zhu_Rongji,.\data\lfw-deepfunneled\Zhu_Rongji\Zhu_Rongji_0008.jpg
5702,Nestor_Kirchner,.\data\lfw-deepfunneled\Nestor_Kirchner\Nestor_Kirchner_0013.jpg
4782,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0009.jpg
8582,Arnold_Schwarzenegger,.\data\lfw-deepfunneled\Arnold_Schwarzenegger\Arnold_Schwarzenegger_0001.jpg
1032,John_Howard,.\data\lfw-deepfunneled\John_Howard\John_Howard_0003.jpg
7850,Sergio_Vieira_De_Mello,.\data\lfw-deepfunneled\Sergio_Vieira_De_Mello\Sergio_Vieira_De_Mello_0006.jpg
211,Pervez_Musharraf,.\data\lfw-deepfunneled\Pervez_Musharraf\Pervez_Musharraf_0008.jpg
4250,Jacques_Rogge,.\data\lfw-deepfunneled\Jacques_Rogge\Jacques_Rogge_0004.jpg
5109,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0002.jpg
5814,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0031.jpg
7930,Jason_Kidd,.\data\lfw-deepfunneled\Jason_Kidd\Jason_Kidd_0007.jpg
4055,Julianne_Moore,.\data\lfw-deepfunneled\Julianne_Moore\Julianne_Moore_0010.jpg
8763,Paul_Burrell,.\data\lfw-deepfunneled\Paul_Burrell\Paul_Burrell_0003.jpg
7961,Tim_Henman,.\data\lfw-deepfunneled\Tim_Henman\Tim_Henman_0003.jpg
4940,Michael_Jackson,.\data\lfw-deepfunneled\Michael_Jackson\Michael_Jackson_0012.jpg
8467,Mark_Philippoussis,.\data\lfw-deepfunneled\Mark_Philippoussis\Mark_Philippoussis_0001.jpg
3062,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0072.jpg
3550,Bill_Gates,.\data\lfw-deepfunneled\Bill_Gates\Bill_Gates_0004.jpg
2073,Pierce_Brosnan,.\data\lfw-deepfunneled\Pierce_Brosnan\Pierce_Brosnan_0012.jpg
252,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0023.jpg
6252,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0032.jpg
114,Rubens_Barrichello,.\data\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0004.jpg
7267,Harrison_Ford,.\data\lfw-deepfunneled\Harrison_Ford\Harrison_Ford_0007.jpg
7394,Colin_Farrell,.\data\lfw-deepfunneled\Colin_Farrell\Colin_Farrell_0002.jpg
3508,Colin_Farrell,.\data\lfw-deepfunneled\Colin_Farrell\Colin_Farrell_0003.jpg
7348,Tom_Daschle,.\data\lfw-deepfunneled\Tom_Daschle\Tom_Daschle_0002.jpg
2190,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0045.jpg
776,Jacques_Rogge,.\data\lfw-deepfunneled\Jacques_Rogge\Jacques_Rogge_0001.jpg
2325,Renee_Zellweger,.\data\lfw-deepfunneled\Renee_Zellweger\Renee_Zellweger_0007.jpg
5455,John_Kerry,.\data\lfw-deepfunneled\John_Kerry\John_Kerry_0014.jpg
8579,Ricardo_Lagos,.\data\lfw-deepfunneled\Ricardo_Lagos\Ricardo_Lagos_0027.jpg
5742,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0030.jpg
2195,Tommy_Thompson,.\data\lfw-deepfunneled\Tommy_Thompson\Tommy_Thompson_0001.jpg
5011,Mahathir_Mohamad,.\data\lfw-deepfunneled\Mahathir_Mohamad\Mahathir_Mohamad_0011.jpg
4763,Tom_Ridge,.\data\lfw-deepfunneled\Tom_Ridge\Tom_Ridge_0011.jpg
1333,Vicente_Fox,.\data\lfw-deepfunneled\Vicente_Fox\Vicente_Fox_0029.jpg
6760,Jacques_Chirac,.\data\lfw-deepfunneled\Jacques_Chirac\Jacques_Chirac_0038.jpg
5834,Eduardo_Duhalde,.\data\lfw-deepfunneled\Eduardo_Duhalde\Eduardo_Duhalde_0005.jpg
6650,John_Howard,.\data\lfw-deepfunneled\John_Howard\John_Howard_0011.jpg
413,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0027.jpg
873,Hillary_Clinton,.\data\lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0014.jpg
4868,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0036.jpg
2375,Ari_Fleischer,.\data\lfw-deepfunneled\Ari_Fleischer\Ari_Fleischer_0007.jpg
3546,Silvio_Berlusconi,.\data\lfw-deepfunneled\Silvio_Berlusconi\Silvio_Berlusconi_0015.jpg
2378,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0002.jpg
1909,Nancy_Pelosi,.\data\lfw-deepfunneled\Nancy_Pelosi\Nancy_Pelosi_0003.jpg
7919,Tim_Henman,.\data\lfw-deepfunneled\Tim_Henman\Tim_Henman_0018.jpg
6525,Hans_Blix,.\data\lfw-deepfunneled\Hans_Blix\Hans_Blix_0039.jpg
6831,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0041.jpg
1594,David_Nalbandian,.\data\lfw-deepfunneled\David_Nalbandian\David_Nalbandian_0006.jpg
2538,Jean_Chretien,.\data\lfw-deepfunneled\Jean_Chretien\Jean_Chretien_0006.jpg
7503,Condoleezza_Rice,.\data\lfw-deepfunneled\Condoleezza_Rice\Condoleezza_Rice_0008.jpg
3162,Joschka_Fischer,.\data\lfw-deepfunneled\Joschka_Fischer\Joschka_Fischer_0008.jpg
7372,Abdullah_Gul,.\data\lfw-deepfunneled\Abdullah_Gul\Abdullah_Gul_0019.jpg
7359,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0018.jpg
2278,Hosni_Mubarak,.\data\lfw-deepfunneled\Hosni_Mubarak\Hosni_Mubarak_0006.jpg
3070,Jeremy_Greenstock,.\data\lfw-deepfunneled\Jeremy_Greenstock\Jeremy_Greenstock_0009.jpg
4745,Joan_Laporta,.\data\lfw-deepfunneled\Joan_Laporta\Joan_Laporta_0001.jpg
8300,Amelie_Mauresmo,.\data\lfw-deepfunneled\Amelie_Mauresmo\Amelie_Mauresmo_0005.jpg
2448,Alejandro_Toledo,.\data\lfw-deepfunneled\Alejandro_Toledo\Alejandro_Toledo_0004.jpg
2899,Rubens_Barrichello,.\data\lfw-deepfunneled\Rubens_Barrichello\Rubens_Barrichello_0002.jpg
5206,Gonzalo_Sanchez_de_Lozada,.\data\lfw-deepfunneled\Gonzalo_Sanchez_de_Lozada\Gonzalo_Sanchez_de_Lozada_0004.jpg
6799,Nicole_Kidman,.\data\lfw-deepfunneled\Nicole_Kidman\Nicole_Kidman_0018.jpg
8836,Serena_Williams,.\data\lfw-deepfunneled\Serena_Williams\Serena_Williams_0004.jpg
1036,Naomi_Watts,.\data\lfw-deepfunneled\Naomi_Watts\Naomi_Watts_0007.jpg
686,Hugo_Chavez,.\data\lfw-deepfunneled\Hugo_Chavez\Hugo_Chavez_0051.jpg
8991,Jack_Straw,.\data\lfw-deepfunneled\Jack_Straw\Jack_Straw_0026.jpg
4097,Tung_Chee-hwa,.\data\lfw-deepfunneled\Tung_Chee-hwa\Tung_Chee-hwa_0001.jpg
1579,Andre_Agassi,.\data\lfw-deepfunneled\Andre_Agassi\Andre_Agassi_0024.jpg
8569,Trent_Lott,.\data\lfw-deepfunneled\Trent_Lott\Trent_Lott_0003.jpg
4740,Tang_Jiaxuan,.\data\lfw-deepfunneled\Tang_Jiaxuan\Tang_Jiaxuan_0004.jpg
8186,Ariel_Sharon,.\data\lfw-deepfunneled\Ariel_Sharon\Ariel_Sharon_0048.jpg
8032,Vladimir_Putin,.\data\lfw-deepfunneled\Vladimir_Putin\Vladimir_Putin_0028.jpg
5605,John_Bolton,.\data\lfw-deepfunneled\John_Bolton\John_Bolton_0002.jpg
1816,Hillary_Clinton,.\data\lfw-deepfunneled\Hillary_Clinton\Hillary_Clinton_0012.jpg
6597,George_Clooney,.\data\lfw-deepfunneled\George_Clooney\George_Clooney_0004.jpg
6627,Lindsay_Davenport,.\data\lfw-deepfunneled\Lindsay_Davenport\Lindsay_Davenport_0019.jpg
4178,Saddam_Hussein,.\data\lfw-deepfunneled\Saddam_Hussein\Saddam_Hussein_0014.jpg
2431,Michael_Bloomberg,.\data\lfw-deepfunneled\Michael_Bloomberg\Michael_Bloomberg_0012.jpg
7917,Mahmoud_Abbas,.\data\lfw-deepfunneled\Mahmoud_Abbas\Mahmoud_Abbas_0012.jpg
1626,Jennifer_Aniston,.\data\lfw-deepfunneled\Jennifer_Aniston\Jennifer_Aniston_0011.jpg
2945,Mohammad_Khatami,.\data\lfw-deepfunneled\Mohammad_Khatami\Mohammad_Khatami_0008.jpg
1587,George_HW_Bush,.\data\lfw-deepfunneled\George_HW_Bush\George_HW_Bush_0009.jpg
112,Bill_Simon,.\data\lfw-deepfunneled\Bill_Simon\Bill_Simon_0003.jpg
43,Jeb_Bush,.\data\lfw-deepfunneled\Jeb_Bush\Jeb_Bush_0010.jpg
3523,Kofi_Annan,.\data\lfw-deepfunneled\Kofi_Annan\Kofi_Annan_0012.jpg
